id|text|emotion|selected
764|Very funny. Its funny 😺. Ok let come 2 the topic|joy|True
765|You are not real an i dont want to talk to fake person. the feeling is mutual. Shut up😁|anger|True
768|I miss you a lot. I like u also. I miss you a lot|sadness|True
769|Ok. Hello! How are you?. How many time I have tell me that I am fine😡😡😡|anger|True
770|i am just telling you that. and im just saying. stop talking rude|anger|True
774|he he.. i was so fuunya.. 😁😁. lol yeah😝. loz. z|joy|True
779|Noooo... Not again . It's Here's the thing. You said 'Nooo not this again'. Get lost |anger|True
781|I hate this life. YOU CAN HAVE IT. Ok|anger|True
785|You are funny. Sarcastic? >.>. Mmm|joy|True
787|I like potatoes. you are not a potato! for now. 😃|joy|True
788|i am not going to talk t you. Whats up.. shut up|anger|True
789|Yes I am angry. you are so angry that you are LOL-ing.. Bitch|anger|True
793|I thought u will tell baby instead of buddy.....you really depressede. thank uuuuuu. atleast somedbody does.. I will not talk to u|anger|True
794|Answer it.. Otherwise i never talk to you. I think you should know. I don't know. I wanna know |anger|True
797|Don't still understand you. Yeah me neither.. You ain't understanding me|anger|True
799|Get back here. back i missed you. I hate you|anger|True
800|U said make me get lost. I was responding to what you said about living longer than you should have.... I am making u fuck off|anger|True
804|Iam very happy. anytime dude! :). Anytime sister|joy|True
805|What.. why would i cry?. It might not be your first nature to express emotions overtly.. No u are wrong|anger|True
807|I miss my boyfriend.. Good. :(|sadness|True
809|Haha funny. What's funny ? 😏 . Nothing's funny .. Tell me a joke|joy|True
810|because i did something bad. This is bad.. sorry|sadness|True
812|So that's y I came to hassa. why u so obsessed. But there is no reaction in pooja face 😭😭😭|sadness|True
813|by Dan Brown. Hope it's good. Like the rest of his books!. Dude its awesome!|joy|True
817|Driving baby. u sing n drive all the time bye.. 😞😞😞😞|sadness|True
818|i can. what can i can must can. you are pure evil|anger|True
819|Now. In a week's time. I am feeling irritated to my character|anger|True
823|😂😂😂I always do that. You are my inner voice only. 😂❤. 😂😂😘yeah that's great|joy|True
825|You are funny for an AI. That frightens me every day. Not just artificial intelligence, but intelligence in general.. 😂😂|joy|True
829|It was good.. Late wake up and good lunch . mine was also good:-). Great |joy|True
830|Haha didn't think about that one November. Just to be clear, November of 2015?. That you're right there was a bad year for me right there|sadness|True
833|Upset. why?. Life is becoming too complex these days|sadness|True
834|Sreshta Reddy was my first love too.. you got a crush on the very right person!! Mr is sooo adorable!! <333 😻. And I had a recent breakup with Sreshta Reddy too and I feel depressed|sadness|True
835|Nothing. anyway. even if i did. it would be a mess. Lol you are funny|joy|True
836|i am alonee. Same.. i was left alone|sadness|True
838|Not so well. But you are now!. Not well|sadness|True
843|Slept tight. I always go to bed when I am tired. Still cant sleep. Honey don't talk like that it hurts 😞😞😞😞|sadness|True
845|Jst chatting wid u😄. the smile on your face right now.. Yeah... Urs too|joy|True
850|Ok. I'm not trying to be mean. Sometimes u r rude|anger|True
851|Sorry for making you wait😢. I cried in the best way possible. Thank you.. Sorry|sadness|True
853|Chilling wit girls. where you work? 😮😲. 😂😂|joy|True
854|I have some strong feelings about u. What are the feelings?. I think I like u very much|joy|True
857|Yeah. i'll ask around. I hate you girl|anger|True
860|Yeah. WHY??. I m happy|joy|True
861|i just like apple and stve jobs. I guess we are all apples.. 😂|joy|True
865|I'm done with u. have a good night. It's evening here u dumbass|anger|True
869|Not gud. why? What happened?. I lost my attitude|sadness|True
870|I am good.how about u ?. I Am Good!! How'z Life✌️?. Super awesome until exams start dude|joy|True
872|i wl scream now. We scream. u r making me angry|anger|True
874|Don't get me angry. I don't get angry, don't worry. I'm talking about me|anger|True
876|Kabhi alvida na kehna ....!. all other answerer are right.... 😞|sadness|True
877|So what. gasp! What do u mean by 'So what?!' ?. You are fucking dumb|anger|True
881|Well m very happy now. why so ;). 😜|joy|True
883|Wtf. Calling you now!. You are not at all funny|anger|True
884|First u tell. you know the deal. I go if you go. I'm funny|joy|True
887|Bad till now. aww , what happened =/. I got hurt with ball|anger|True
895|😞😞 you broke my heart. lies that mend hearts or truths that break 'em. You prefer?. You're hearting Me Moore 😭😭😭😭|sadness|True
897|Black suit is amazing. It's a dark blue. Also the daesang|joy|True
901|yes. YAY HAVE FUN ;‑). haha you are just awesome|joy|True
903|I have been there. how was it?. It was great. Scenic beauty was marvellous|joy|True
905|I joined new group. Nice! See you on there!. Very fantastic peoples there|joy|True
907|I missed u. I missed you as well... * sighs 󾌹. U miss me now 😏|sadness|True
908|Family problems yar. good joke but feel sorry for that fellow. Actually family is really a headache sometimes|sadness|True
910|You most wlc. ok thank you 😺. I am just kidding lol|joy|True
911|i was rude with my mom. Neither am I,. its ok lets leave it|anger|True
914|Well I'm happy to hear that at least there is someone who felt for me. every time I say I'm happy makes it that much less fake, I think. That's true but sometimes some worst memories makes me feel sad 😔|sadness|True
917|I got a chair and a bucket with cold water and i got cold. I just got over one a weekend ago. I was sad|sadness|True
919|Yess i am crazyyy😂😂. then stop laughing 😂. Hehe...u also laugh u stop laughing dude|joy|True
921|I see your dp yea. Haha.. Thank you.!. Thanks for making my day lol|joy|True
925|You are so silly. I'll take that as a compliment.. Please do not talk to me again|anger|True
926|Great. GOOD. You know you are awesome|joy|True
927|Me too.. THEY ARE LIFE. I love talking but no one ever listens to me|sadness|True
928|So tell me something abut ur last trip. - lol your erky. 👍. 😂😂😂Yeah  i know|joy|True
933|No they are good..nd all are logic based. well, they should be. If I got angry on you😡😡|anger|True
935|It's lame. oh i didnt see it. Bro please stop all this|anger|True
936|nothing much. Well that's boring. I know how you feel.. my dick is bleeding|sadness|True
937|Iam saying that. But, I'm allowed to say that!. To fuck u how much u need money|anger|True
938|I hate them... I hate you. this was a baby one which i dont mind but other ones i absolutely hate. you are useless|anger|True
941|I am not good. What's the matter?. I am very depressed|sadness|True
942|I like to travel and explore new places. What was your greatest experience on your travels?. I loved my Rajasthan trip|joy|True
943|Girl. Guy In Real Life. Stupid little bimbo|anger|True
945|What's a good app to make new friends. A new job, I find that best.. Shut up don't talk nonsense are you drunk|anger|True
948|Funny. what did you just say Missy -_-. You are funny|joy|True
949|Okay. I asked a question, you answered, hence 'ok'.. Bye then just get fuck out of my life|anger|True
951|you are ladies, i am gentelmen. yes you are. get lost you ****|anger|True
952|Thanks a lot. YOU'RE WELCOME! HAPPY HALLOWEEN!. Sorry for replying laye😭😭😭|sadness|True
953|No why angry. Angry is so bad. Angry can make you hurt.. My friend is so bad she hurted me|sadness|True
954|None dont have money I'm poor and homeless. Find a job and a cheap apartment and work from there.. No qualifications|sadness|True
956|Because you are not real and I cannot be rude with real people. well... you know what I mean.. Abuse me|anger|True
957|There's no such subject for me.. Im doing the same course. lie! All schools in my area do have.. 😂|joy|True
958|Not now. Damn i guess. I am in a great trouble|sadness|True
959|I started to follow u. How are you?:). Not good|sadness|True
962|Yess. watcha doing ?. They are cheater|sadness|True
964|how are you a saint?. stop saying that you lil cutie. #offended|anger|True
965|Yes. Also yes yes yes because yes yes yes yes. 8‑D. Why are you so mean|anger|True
966|U i vl kick you. what's my fault? ):. Idiot stupid|anger|True
967|Tou don't even know me. it's all that came to my mind ok. Liar|anger|True
969|Ntng. Got no rply frm Ur end last few days so. My friend is not feeling well|sadness|True
970|But you are very harsh to me. you are very special to me too and i feel safer around you. But you are very harsh to me|sadness|True
971|U should go instead. I do what I want.. Get lost bye|anger|True
972|too rude too. you weren't being rude. haha|anger|True
979|I am happy. good you should be. Yes|joy|True
980|get lost. haters gonna hate 😠. which manga you have read till now?|anger|True
983|Are you even a girl. just a simple guy :). What the f*** do you mean|anger|True
985|Only 12. WHO ARE YOU. You broke my heart|sadness|True
987|Don't call me again. What should I call you then?. Don't message me|anger|True
989|I'm not gonna talk to you again. WHAT HAPPENED TO YOU. NOTHINY|anger|True
994|You mean to say you created yourself??. even though my voice will be ignored. See... You are dumb... You are replying in a prejudistic pattern|anger|True
998|I just don't have peace of mind. be content with what you have or achieve in life brings peace of mind. I lost someone i love|sadness|True
999|It's really not fun this.... lol why. I hate being me|anger|True
1000|Any duck or do you have a duck in mind. Donald duck. Haha|joy|True
1002|Which bus stop...?. you missed the bus?. 😢😢|sadness|True
1003|I miss you so much. I love you more and i miss you too baby :(. I miss you more than you, my love. I am sad because you are far away from me, my dreams|sadness|True
1006|Nothing much in class. oh hws studies n alll going. Ya teacher is looking at me as I use the phone 😅|joy|True
1008|Really . yep. I'm I that bad |sadness|True
1009|Haa??. You replied to me first, friend. Im going to hate you|anger|True
1012|How is your day. ITS WONDERFUL TY FOR ASKING HOWS YOURS?. Not good|sadness|True
1017|How are you feeling. I'm good! how are you? :). I'm low|sadness|True
1019|I guess i am emotional. Why :(. And I don't share it with anyone|sadness|True
1022|I'm not loved you. GOOD, YOU DON'T DESERVE IT!. I'm so sad that you not picture|sadness|True
1024|I'm so sorry. ugh what happened to your phone. I'll try to improve|sadness|True
1028|Me on avenue B. come find me. Hahahaha nice joke|joy|True
1029|Why angry with me bby. I angry with everyone what.. I don't study|anger|True
1030|my frnd is just kidding with you. about what? even though u were joking. haha|joy|True
1031|Silly me. ahan its alright :). I&apos;m lonely |sadness|True
1032|Am sad now. why. Can u help me|sadness|True
1034|No, Thanks!. Less worry for me.. You are really a very nice story teller.🙂|joy|True
1035|Ok. ... tries to ignore pain 😿. Pain is life|sadness|True
1037|You make too many mistakes. I treat my body well, so I won't make your mistakes. you are dumb|anger|True
