id|text|emotion|selected
11049.0|"When I think now about the way my father behaved when filing a á
divorce."|disgust|True
11050.0|"When I recently got a very positive answer from a clinic telling á
me that they would willingly assist and collect data for me for a á
clinical pilot study."|joy|True
11050.0|Every time I meet a certain dog that has once bitten me.|fear|True
11050.0|"When after a lot of provocation my child threw a plate on the á
floor."|anger|True
11050.0|"When I realized that I could not communicate properly with my á
closest friend."|sadness|True
11050.0|"When I tried to explain to my child as to why there were á
magazines wiith naked girls on them at the kiosk."|disgust|True
11051.0|"When I began dansing, the teacher came and told me that I was á
very good and would soon get into the ballet academy. "|joy|True
11051.0|"A late Saturday night I found myself locked in the central á
underground station of Stockholm with a group of 50 hard rockers á
who were drunk and equipped with various kinds of chains, etc."|fear|True
11051.0|"When I was forced to call the telephone company about a bill á
concerning a disconnected phone belonging to my landlord.  The á
bill was four months overdue and in the meanwhile he had been á
using my phone, he seemed to have no intention of having his own á
phone reconnected."|anger|True
11051.0|"Whenever I read or think about the way people treat animals and á
nature."|sadness|True
11051.0|"When I saw a T.V programme on animals in the film world á
(mistreated and used)."|disgust|True
11052.0|When my 6 month old son is happy and well.|joy|True
11052.0|"A four year girl ran away from her father straight in front of my á
car.  I was forced to use the emergency brakes."|fear|True
11052.0|[ After an examine I had been satisfied with.]|anger|True
11052.0|When a colleague failed to contact me at the arranged time.|sadness|True
11052.0|When I read racist slogans on the walls.|disgust|True
11053.0|When I gave birth to a healthy boy.|joy|True
11053.0|"When my husband and I spent a night by ourselves in a house which á
was in an area on the outskirts of a large town with which we were  á
not familiar.  We  heard strange noises outside the house and the  á
house had glass walls so the whole thing was even more á
frightening."|fear|True
11053.0|"Jealous of my husband's old girlfriend.  We met her with her á
husband and there was a lot of reminiscing."|anger|True
11053.0|"When my daughter had problems with her friends and I could see á
her predicament from the window.  She was given a the cold á
shoulder."|sadness|True
11053.0|"When I was an auxiliary nurse at the hospital and I had to change á
the nappies, for the first time, of a very old and sick woman."|disgust|True
11054.0|"When my husband and I decided to take a few days holiday after a á
particularly trying period."|joy|True
11054.0|"Before a hospital visit prior to a D&C under anasthesia for an á
expected miscarriage."|fear|True
11054.0|Exchange of points of view with my sister on a family matter.|anger|True
11054.0|Treatment to become pregnant with a negative result.|sadness|True
11054.0|"When I woke up one morning and went to the kitchen I discovered á
that our dog had diarrhoea.  There were small ""piles"" all over á
the floor and the smell was choking."|disgust|True
11055.0|"When I gave birth to a child and saw that it was normal when it á
was put against my breast."|joy|True
11055.0|"During labour when the foetal sounds became faint and there was a á
big alert for a forceps delivery."|fear|True
11055.0|When I first heard that Tage Dannielsson had died.|sadness|True
11055.0|The lift of Stockholm central station stank of vomit and urine.|disgust|True
11056.0|The high school entrance exam.|joy|True
11056.0|"A gang of screaming and drunk youths ""captured"" a tram."|fear|True
11056.0|"An unjust refree decision at a sports event when I was the team á
leader."|anger|True
11056.0|When my girlfriend left me.|sadness|True
11056.0|"I was dominated by a certain person and even though I knew it I á
could not change my own reactions."|disgust|True
11057.0|"Yesterday, when the final whistle blew at the final match between á
OIS and IFK and it was certain that OIS had won the Swedish á
title."|joy|True
11057.0|"I was teaching someone to drive and when we were about to crash I á
was scared."|fear|True
11057.0|"A drummer who had borrowed my drums destroyed both the drumskin á
and the sticks.  He did not repair them nor did he tell me about á
it."|anger|True
11057.0|"When my dad gives priority to my kid brother's band and his á
other activities.  We both play in different bands and rehearse á
in my parents garage."|sadness|True
11057.0|"A friend unjustly put the blame on me to relieve his conscience á
and also spread lies for the same purpose."|disgust|True
11059.0|"When I dived among sharks and the brightly coloured fish on the á
outer reef of Tvavni, Fidgi."|joy|True
11059.0|"When I missed crashing, by a hair's breadth, into a man who came á
out 20 metres ahead of me when I was driving at 110km/h."|fear|True
11059.0|"When I told off a computer teacher who did not want to teach me á
beacause of prejudice."|anger|True
11059.0|When I could not do anything because of a bad back.|sadness|True
11059.0|"When I discovered that the house we had hired in Tonga was full á
of cockroaches."|disgust|True
11060.0|"When I passed the driving test three weeks ago and got my á
licence."|joy|True
11060.0|"When the car I was driving skidded on an icy road and landed in   á
a ditch with one side against a rock."|fear|True
11060.0|[ No response.]|anger|True
11060.0|[ No response.]|sadness|True
11060.0|[ No response.]|disgust|True
11061.0|When I met friends I had not seen for the last 2-4 years.|joy|True
11061.0|When a guy chased me when I was out jogging.|fear|True
11061.0|[ No response.]|anger|True
11061.0|[ No reponse.]|sadness|True
11061.0|[ No response.]|disgust|True
11062.0|[ No response.]|joy|True
11062.0|[ No response.]|fear|True
11062.0|When the morning newspaper has not arrived.|anger|True
11062.0|[ No response.]|sadness|True
11062.0|[ No response.]|disgust|True
11073.0|[ No response.]|disgust|True
11074.0|"I feel unbelievably happy about the relationship between my á
boyfriend and me, it is a reoccurring feeling."|joy|True
11074.0|A reoccurring fear that something will happen to my relatives.|fear|True
11074.0|"When I argue with my boyfriend, I feel as though he feels á
superior to me."|anger|True
11074.0|"When I failed an exam last Summer.  I had worked very hard for it á
and I was very disappointed thinking that it was hopeless to á
continue at college.  I did overreact."|sadness|True
11074.0|[ No response.]|disgust|True
11075.0|I was very happy when I got an attractive Summer job.|joy|True
41078.0|The birth of my child.|joy|True
