id|text|emotion|selected
1957081280|@RoasterBoy And these poor, unfortunate souls don't appear to have any pants at all...  ? http://blip.fm/~78qvz|fear|True
1957081795|@damohopo @StephanieEllen If I told you how often I wash my hair you would never speak to me again|fear|True
1957082086|Looks like another sleepless night dedicated to homework. Sorry in advance, Ms. Chapman.|fear|True
1957082503|@jessicaduncan http://twitpic.com/662vk -  WHY DO U LOT MOCK ME!!!|fear|True
1957082536|didnt say goodnight to you|fear|True
1957082538|@abguerraartist  I am not a pussy! damnit!  [sending you an e-mail right now btw]|anger|True
1957082926|has work tom.|sadness|True
1957083616|today we say goodbye to the second good friend in a week from dmp  but at least the sun is shinning and I'm definately NOT working this pm|sadness|True
1957083641|fuckin'm transtelecom|anger|True
1957083910|@Syo_of_the_dead I met a stranger just 10 min ago. He was stalking me at the store|fear|True
1957084165|@ModelTheany  tee we beefin....what was u supposed to do before leavin????|surprise|True
1957084166|Sometimes the things you say hurt the ones you love most unintentionally.  And you can never ever take it back or fix it.|sadness|True
1957084446|@nickkk_ that sucks!|sadness|True
1957084638|Having Fever  dont feel to work|sadness|True
1957084742|Taking Horse Pills, hoping I can get some sleep tonight|fear|True
1957084945|missing @MeLDiBiAsE...6 days can't pass quick enough|sadness|True
1957085151|@juliaiiivir Hey! That's my school! I hate that place.|anger|True
1957085211|Working from home today, my back is killing me  Doctor and then physio after later today.|sadness|True
1957086137|@ddlovato demi, just say hi to me and it`s enough. just replay to me please  love you so much!!!|joy|True
1957086444|Looks like it's going to be too nice to work today, how annoying as I have no choice|fear|True
1957087059|is desperatly hoping my dad takes me to vanessa's game|fear|True
1957087780|@pb_and_jay hi!  Fuck your job!|fear|True
1957087793|Missing you all deeply|sadness|True
1957088179|@mrssunshine96 big now!!! Vanessa is going to be 3 in September, its going by so fast!  its hard cuz Im workin so much, I miss out on alot|joy|True
1957088224|@Ravels sniff sniff  take care ravels! Hopefully we'll be chatting again soon. In the mean time, I'll HELLA miss you.|sadness|True
1957088574|Somebody please save the polar bears!|fear|True
1957088900|My nose is runny, my head is pounding, and teeth hurt like a bitch. MAN. @-) I feel awful.  =((|fear|True
1957089208|I don't want her to leave..|sadness|True
1957089386|Headin home...Refreshed my mind and soul justa lil bit...Bac to reality.|joy|True
1957089465|good lord, just seen the agency work for our upcoming Open Day. Money for Jam|joy|True
1957089935|Working   But it's Fridaaaayyyyy|anger|True
1957090025|At the Grove for 'Drag Me to Hell.' I hope that it doesn't suck.|fear|True
1957090285|@NOLAevol so i feel like shit for saying HAPPY BELATED BIRFDAYY.. i'm only a month late|fear|True
1957090408|@KaliyahPjones lmao...thats sad, kinda discourages me 4rom goin if the shit's wack|sadness|True
1957090493|Got home from work @ 9:45 and JUST finished cleaning. Now I need to eat dinner and don't know what I want!!  Ugh...oh well. Might not eat.|surprise|True
1957090496|@WillyNorthpole I wish I was there|sadness|True
1957090643|I miss my little Batty, she was only 3 months old when she got sick, she was always so fun and full of life &lt;3 Even at the very end...|sadness|True
1957091327|morning again! I hate mornings. So offensive!|sadness|True
1957091372|bed bed bed @samuelasanders do you never answer texts anymore?  I thought of you the other day and sent one but never heard back. Sad day|sadness|True
1957092017|@brianshead waah. We're no longer your peeps.|sadness|True
1957092623|@angelica_yo LOL wow dawg doesn't sound like you're playing!  I feel bad now haha|sadness|True
1957092921|Extremly deep|surprise|True
1957093069|My little foster kittens are getting big...chubba and Winston are going 2 b missed when they get amazing homes.|joy|True
1957093096|one week till exam block|joy|True
1957093185|hoping i didn't fail english. that would just be sad|fear|True
1957093471|Know what would be great? For my shoulder to stop hurting so I can sleep normal again.  I just want/need a few solid hours of good sleep.|fear|True
1957093920|@MariusLT I'm sorry about your bad driving experiences.|sadness|True
1957094323|Already misses @CMontecillo|sadness|True
1957094812|plan may changes , nooooooo|anger|True
1957094989|my sister is a douchebag|anger|True
1957095452|@fiercebanana there's relisting fees when you don't complete a sale?  that sucks!|surprise|True
1957096302|I knew I should've worn the SARS mask on the plane from SoCal.. feeling the beginnings of a sore throat|fear|True
1957096324|Gutted that the bathroom still isn't free- early work isn't going to happen  . And I need the loo!|sadness|True
1957097210|@laurelexmachina awww I wish I could have been there  I'm stuck here about to jab out my eyes with knitting needles|fear|True
1957097329|@astynes Me too.  Wonder if Mnet will show it...|surprise|True
1957097730|@calvinharris stop talkin about food haha fill like sum nw  hha hows your day goin or starting|joy|True
1957098732|finished sewing for the night, uploading pictures from slidebar and beach. i cant believe i am having difficulties with twitter!|fear|True
1957098844|thank you @ddlovato (: cant wait!!!! ummm btw ima crash still sick|sadness|True
1957098983|First my work computer, now my home laptop is fucked.|sadness|True
1957099112|#liesgirlstell  a guy calls her phone to see if the number is real ) ohh my phone isn't working . try tomorrow .|fear|True
1957099375|#beer #friday #melbourne #cbd #mtub #mini #cmon Thirsty and lonely ... you buggers are making me feel like a scotty no mates|fear|True
1957099717|@debbylovespr I know. We came back from 22 down in the 1st just to lose the lead in the last 6 minutes.|fear|True
1957099719|gosh... summer vacation is almost over here at the philippines.. kinda sad..  i wonder what section will i be in?|fear|True
1957099758|I'm bummed that I can't wear my sweet Nike kicks to work.|fear|True
1957100044|@Pickleybaby - your twitter is broken|fear|True
1957100428|@joek949 It's depressing I'm stuck inside all day|sadness|True
1957100610|@rachelasha I even saw the news feeds of the archie website. But can't believe he'd choose veronica. I'm disappointed|fear|True
1957100791|i hate being sick. i miss @cynthiasheree @lucyowns and @larilync|sadness|True
1957101953|Getting ready for school - second maths test today  also its my last day of 3rd year!! Next week i will officially be in 4th year|joy|True
1957102054|Woke Up,I Wanna Stay In My bed|sadness|True
1957102266|depressed that i wasn't included in the morcom gardens quiz on facebook|fear|True
1957102331|@dravenreborn yeah, its still totally in the high 60s here. soooo notlooking forward to aug and sept up here|fear|True
1957102464|Upsidedown tomato plants died!|sadness|True
1957102785|@ashleypratt Oh come on!!! You get next week off and I get next week full of exams!|fear|True
1957103680|@vocabularies i know, don't tell anyone  i dont know if my dad told the famz yet. i think i'm taking it online.|fear|True
1957103831|@ddlovato Caan't Iht Be Earlier? ICant Wait That Long.  Ahar. (:|sadness|True
1957103842|Friday yay!! And a bonus, don't have to drive to Wales tonight.  Athough will miss kitten cuddles and going for a ride|joy|True
1957103882|My children have promised me birthday brekkie in bed. There's a problem with that in that there's bugger all food in the house|fear|True
1957104001|@RDeRozario woops! I only just realized my DMs to you are not going through|fear|True
1957104795|I cant use my blackberry today. This sucks.|surprise|True
1957104830|Q: what studio created 'Open Season'? should google it or look at the dvd downstairs but feeling lazy|joy|True
1957104948|@prncsztalia why do you hate me!?|sadness|True
1957105472|time for tv in bed.Then spending all day catching up on studying  i hate online summer classes|anger|True
1957105755|http://twitpic.com/663vr - Wanted to visit the animals but we were too late|sadness|True
1957106132|@prime8507 PC I agree...  We have a problem. We must stop spending and only work!!!|fear|True
1957106328|#jonaswebcast i just missed it!!!!|sadness|True
1957106609|Dang it! I REALLY look like crap!! Sigh only had 35mins to shower and 10mins to get ready|anger|True
1957106916|So exhausted..can't sleep. I don't like these nights|sadness|True
1957107095|i'm gonna miss all the live Comet action tomorrow! i have to go take care of my cousins and they don't have access to the interwebz|sadness|True
1957107599|lol i cant drink!!|surprise|True
1957107658|if bill compton has wii, why can't he have twitter?|surprise|True
1957108151|@NothinButSin sorry to hear that.|sadness|True
1957108253|Morning ;Sports day today, and I have to do the three-legged race with @Weefeetfrankie  ; Mr Pettigrew said I'm not aloud to trip her up|fear|True
1957109281|Just found out I can't drink at this bar! Booo missing e1 at palomino's! No cheers sad face|sadness|True
1957109545|Cannot sleep. 2+ hours of tossing and turning.|fear|True
1957109983|Omg going to die of swine flu when I go to Melbourne|fear|True
1957110088|Packing  I don't like it..|anger|True
1957111072|finished a whole box of ice cream|sadness|True
1957111418|@crispynoodles plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately|fear|True
1957111702|@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh|fear|True
1957112696|@charlieboy808 thanks for the rt and sorry about your new place with the domestics|joy|True
1957112843|Ok, other then my shoe, the club is cool. Its fun, and its poppin except 4 the ppl tryna dance wit me|joy|True
1957112874|Holy crap! It's raining in LA and I don't have a jacket!  oh no.|fear|True
1957113231|Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work.|fear|True
1957113346|@o0hemmy lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it|joy|True
1957113650|@chrisontv88 btw I am not a wimp|sadness|True
1957113687|@kaseypoteet LOL yeah yeah you big perv ;) Was hoping to see you next week but scrapped plans|joy|True
1957113844|Rejecting all food substances.|fear|True
1957114162|@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15.|fear|True
1957114575|@queenbmakeup i can't add you on myspace girly  it asks for a last name and email|sadness|True
